station_id,island,year,month,station_name,expected_days,n_days,n_temp,n_prec,pct_temp,tmed_month,tmin_month,tmax_month,prec_month,tropical_nights_month,equatorial_nights_month,torrid_nights_month
C019V,Lanzarote,2021,1,YAIZA PLAYA BLANCA,31,31,29,29,0.9354838709677419,17.858620689655172,14.903448275862068,20.80344827586207,33.2,0,0,0
C019V,Lanzarote,2021,2,YAIZA PLAYA BLANCA,28,27,27,27,0.9642857142857143,17.833333333333332,14.6,21.07037037037037,22.400000000000002,0,0,0
C019V,Lanzarote,2021,3,YAIZA PLAYA BLANCA,31,31,31,31,1,18.835483870967742,16.006451612903227,21.65483870967742,2.2,2,0,0
C019V,Lanzarote,2021,4,YAIZA PLAYA BLANCA,30,30,30,30,1,19.833333333333332,16.98,22.683333333333334,6.4,0,0,0
C019V,Lanzarote,2021,5,YAIZA PLAYA BLANCA,31,22,20,20,0.6451612903225806,20.27,17.77,22.78,0,0,0,0
C019V,Lanzarote,2021,6,YAIZA PLAYA BLANCA,30,30,30,30,1,21.67,18.883333333333333,24.446666666666665,0,2,0,0
C019V,Lanzarote,2021,7,YAIZA PLAYA BLANCA,31,31,31,31,1,23.22258064516129,20.43548387096774,26.01290322580645,0,25,0,0
C019V,Lanzarote,2021,8,YAIZA PLAYA BLANCA,31,31,31,31,1,24.232258064516127,21.212903225806453,27.25483870967742,0,27,1,0
C019V,Lanzarote,2021,9,YAIZA PLAYA BLANCA,30,30,30,30,1,24.34,21.473333333333333,27.213333333333335,0,26,0,0
C019V,Lanzarote,2021,10,YAIZA PLAYA BLANCA,31,31,31,31,1,22.63225806451613,19.451612903225808,25.78709677419355,0.2,12,0,0
C019V,Lanzarote,2021,11,YAIZA PLAYA BLANCA,30,30,30,30,1,19.506666666666668,16.436666666666667,22.593333333333334,3.4,0,0,0
C019V,Lanzarote,2021,12,YAIZA PLAYA BLANCA,31,31,31,31,1,18.806451612903224,16.05483870967742,21.545161290322582,0,0,0,0
C019V,Lanzarote,2022,1,YAIZA PLAYA BLANCA,31,31,31,31,1,18.22258064516129,15.419354838709678,21.009677419354837,7.8,0,0,0
C019V,Lanzarote,2022,2,YAIZA PLAYA BLANCA,28,28,28,28,1,19.460714285714285,16.59642857142857,22.321428571428573,3.5999999999999996,4,0,0
C019V,Lanzarote,2022,3,YAIZA PLAYA BLANCA,31,31,31,31,1,17.893548387096775,15.141935483870968,20.641935483870967,12.4,0,0,0
C019V,Lanzarote,2022,4,YAIZA PLAYA BLANCA,30,30,30,30,1,19.24,16.330000000000002,22.18,15.799999999999999,1,0,0
C019V,Lanzarote,2022,5,YAIZA PLAYA BLANCA,31,31,31,31,1,21.267741935483873,18.193548387096772,24.31290322580645,0,0,0,0
C019V,Lanzarote,2022,6,YAIZA PLAYA BLANCA,30,30,30,30,1,22.326666666666668,19.813333333333333,24.846666666666668,0,16,0,0
C019V,Lanzarote,2022,7,YAIZA PLAYA BLANCA,31,31,31,31,1,24.43548387096774,21.258064516129032,27.638709677419353,0,28,0,0
C019V,Lanzarote,2022,8,YAIZA PLAYA BLANCA,31,31,31,31,1,24.696774193548386,21.696774193548386,27.68709677419355,0,30,0,0
C019V,Lanzarote,2022,9,YAIZA PLAYA BLANCA,30,30,30,26,1,24.363333333333333,21.756666666666668,26.97,0.8,30,0,0
C019V,Lanzarote,2022,10,YAIZA PLAYA BLANCA,31,31,31,31,1,23.664516129032258,20.36774193548387,26.980645161290322,4.3999999999999995,17,0,0
C019V,Lanzarote,2022,11,YAIZA PLAYA BLANCA,30,30,30,30,1,21.783333333333335,18.263333333333332,25.283333333333335,0.4,2,0,0
C019V,Lanzarote,2022,12,YAIZA PLAYA BLANCA,31,31,31,31,1,20.225806451612904,17.641935483870967,22.806451612903224,20.599999999999998,5,0,0
C019V,Lanzarote,2023,1,YAIZA PLAYA BLANCA,31,31,31,31,1,18.116129032258065,15.341935483870968,20.900000000000002,2.4,0,0,0
C019V,Lanzarote,2023,2,YAIZA PLAYA BLANCA,28,28,28,28,1,17.25357142857143,14.410714285714286,20.1,18.8,0,0,0
C019V,Lanzarote,2023,3,YAIZA PLAYA BLANCA,31,31,31,31,1,20.20967741935484,16.26451612903226,24.164516129032258,0,2,0,0
C019V,Lanzarote,2023,4,YAIZA PLAYA BLANCA,30,30,30,30,1,20.83,17.713333333333335,23.94333333333333,2.2,0,0,0
C019V,Lanzarote,2023,5,YAIZA PLAYA BLANCA,31,31,31,31,1,21.42258064516129,18.5,24.341935483870966,0.2,0,0,0
C019V,Lanzarote,2023,6,YAIZA PLAYA BLANCA,30,30,30,30,1,23.713333333333335,21.08,26.343333333333334,0.2,27,0,0
C019V,Lanzarote,2023,7,YAIZA PLAYA BLANCA,31,31,31,31,1,24.94516129032258,22.03548387096774,27.83225806451613,0,31,0,0
C019V,Lanzarote,2023,8,YAIZA PLAYA BLANCA,31,31,31,31,1,26.309677419354838,23.038709677419355,29.580645161290324,0,31,1,0
C019V,Lanzarote,2023,9,YAIZA PLAYA BLANCA,30,30,30,30,1,24.376666666666665,21.306666666666665,27.436666666666667,0.6000000000000001,28,0,0
C019V,Lanzarote,2023,10,YAIZA PLAYA BLANCA,31,31,31,31,1,25.493548387096773,21.851612903225806,29.12258064516129,8,26,2,0
C019V,Lanzarote,2023,11,YAIZA PLAYA BLANCA,30,30,29,29,0.9666666666666667,22.175862068965518,18.93448275862069,25.40344827586207,1,10,0,0
C019V,Lanzarote,2023,12,YAIZA PLAYA BLANCA,31,31,31,31,1,19.574193548387097,16.793548387096774,22.33225806451613,2.2,3,0,0
C019V,Lanzarote,2024,1,YAIZA PLAYA BLANCA,31,31,31,31,1,20.006451612903227,17.151612903225807,22.858064516129033,0,5,0,0
C019V,Lanzarote,2024,2,YAIZA PLAYA BLANCA,29,29,29,29,1,20.217241379310344,17.44137931034483,22.99310344827586,0.6,1,0,0
C019V,Lanzarote,2024,3,YAIZA PLAYA BLANCA,31,31,31,31,1,18.93225806451613,16.074193548387097,21.816129032258065,7.2,0,0,0
C019V,Lanzarote,2024,4,YAIZA PLAYA BLANCA,30,30,30,30,1,21.076666666666668,17.716666666666665,24.44,0,0,0,0
C019V,Lanzarote,2024,5,YAIZA PLAYA BLANCA,31,31,31,31,1,20.98709677419355,18.34516129032258,23.635483870967743,0,0,0,0
C019V,Lanzarote,2024,6,YAIZA PLAYA BLANCA,30,30,30,30,1,21.826666666666668,19.576666666666668,24.09,0,9,0,0
C019V,Lanzarote,2024,7,YAIZA PLAYA BLANCA,31,31,31,31,1,23.596774193548388,20.741935483870968,26.45806451612903,0.4,27,0,0
C019V,Lanzarote,2024,8,YAIZA PLAYA BLANCA,31,31,31,31,1,25.190322580645162,22.18064516129032,28.2,2.2,31,0,0
C019V,Lanzarote,2024,9,YAIZA PLAYA BLANCA,30,30,30,30,1,23.513333333333335,20.706666666666667,26.333333333333332,0,25,0,0
C019V,Lanzarote,2024,10,YAIZA PLAYA BLANCA,31,31,31,31,1,22.903225806451612,20.183870967741935,25.60967741935484,4.6,20,0,0
C019V,Lanzarote,2024,11,YAIZA PLAYA BLANCA,30,30,30,30,1,22.82,19.873333333333335,25.763333333333332,2.8000000000000003,14,1,0
C019V,Lanzarote,2024,12,YAIZA PLAYA BLANCA,31,31,31,31,1,19.496774193548386,16.81935483870968,22.177419354838708,9.8,2,0,0
C019V,Lanzarote,2025,1,YAIZA PLAYA BLANCA,31,31,31,31,1,18.148387096774194,15.064516129032258,21.23548387096774,2.2,0,0,0
C019V,Lanzarote,2025,2,YAIZA PLAYA BLANCA,28,28,28,28,1,18.02857142857143,14.792857142857143,21.25357142857143,2.6,0,0,0
C019V,Lanzarote,2025,3,YAIZA PLAYA BLANCA,31,31,31,31,1,18.580645161290324,15.887096774193548,21.293548387096774,8,0,0,0
C019V,Lanzarote,2025,4,YAIZA PLAYA BLANCA,30,30,30,30,1,19.81,17.356666666666666,22.273333333333333,16.8,0,0,0
C019V,Lanzarote,2025,5,YAIZA PLAYA BLANCA,31,31,31,31,1,20.758064516129032,18.22258064516129,23.296774193548387,8.6,0,0,0
C019V,Lanzarote,2025,6,YAIZA PLAYA BLANCA,30,30,30,30,1,22.476666666666667,20.07,24.906666666666666,0,18,0,0
C019V,Lanzarote,2025,7,YAIZA PLAYA BLANCA,31,31,31,31,1,24.10967741935484,21.419354838709676,26.803225806451614,0.4,30,0,0
C019V,Lanzarote,2025,8,YAIZA PLAYA BLANCA,31,31,31,31,1,25.412903225806453,22.44516129032258,28.393548387096775,0,31,0,0
C019V,Lanzarote,2025,9,YAIZA PLAYA BLANCA,30,30,30,30,1,24.903333333333332,21.91,27.913333333333334,0.2,28,0,0
C019V,Lanzarote,2025,10,YAIZA PLAYA BLANCA,31,31,31,31,1,22.803225806451614,20.183870967741935,25.43225806451613,0,20,0,0
C019V,Lanzarote,2025,11,YAIZA PLAYA BLANCA,30,30,30,29,1,21.196666666666665,18.22,24.206666666666667,2.2,5,0,0
C019V,Lanzarote,2025,12,YAIZA PLAYA BLANCA,31,31,31,31,1,17.916129032258066,14.835483870967742,20.983870967741936,43.2,0,0,0
C029O,Lanzarote,2015,1,LANZAROTE AEROPUERTO,31,31,31,31,1,17.751612903225805,14.406451612903226,21.093548387096774,10.7,0,0,0
C029O,Lanzarote,2015,2,LANZAROTE AEROPUERTO,28,28,28,28,1,17.353571428571428,13.95,20.732142857142858,11.9,0,0,0
C029O,Lanzarote,2015,3,LANZAROTE AEROPUERTO,31,31,31,31,1,18.967741935483872,14.30967741935484,23.612903225806452,9.6,0,0,0
C029O,Lanzarote,2015,4,LANZAROTE AEROPUERTO,30,30,30,30,1,19.72,15.206666666666667,24.21,0,0,0,0
C029O,Lanzarote,2015,5,LANZAROTE AEROPUERTO,31,31,31,31,1,23.003225806451614,18.087096774193547,27.941935483870967,0,3,0,0
C029O,Lanzarote,2015,6,LANZAROTE AEROPUERTO,30,30,30,30,1,22.756666666666668,18.686666666666667,26.833333333333332,0,3,0,0
C029O,Lanzarote,2015,7,LANZAROTE AEROPUERTO,31,31,31,31,1,25.94516129032258,21.36774193548387,30.509677419354837,0,27,0,0
C029O,Lanzarote,2015,8,LANZAROTE AEROPUERTO,31,31,31,31,1,26.40967741935484,21.916129032258066,30.90967741935484,1.9000000000000001,31,1,0
C029O,Lanzarote,2015,9,LANZAROTE AEROPUERTO,30,30,30,30,1,25.426666666666666,21.30666666666667,29.553333333333335,0.6,26,0,0
C029O,Lanzarote,2015,10,LANZAROTE AEROPUERTO,31,31,31,31,1,23.980645161290322,20.158064516129034,27.793548387096774,25,18,0,0
C029O,Lanzarote,2015,11,LANZAROTE AEROPUERTO,30,30,30,30,1,21.783333333333335,17.73,25.82,0.8,3,0,0
C029O,Lanzarote,2015,12,LANZAROTE AEROPUERTO,31,31,31,31,1,19.703225806451613,15.935483870967742,23.461290322580645,3.3,1,0,0
C029O,Lanzarote,2016,1,LANZAROTE AEROPUERTO,31,31,31,31,1,18.870967741935484,14.509677419354839,23.22258064516129,0,0,0,0
C029O,Lanzarote,2016,2,LANZAROTE AEROPUERTO,29,29,28,29,0.9655172413793104,18.242857142857144,14.457142857142857,22.035714285714285,48.2,0,0,0
C029O,Lanzarote,2016,3,LANZAROTE AEROPUERTO,31,31,31,31,1,18.15483870967742,14.164516129032258,22.14516129032258,2.4,0,0,0
C029O,Lanzarote,2016,4,LANZAROTE AEROPUERTO,30,30,30,30,1,19.61,15.433333333333334,23.783333333333335,0.7000000000000001,0,0,0
C029O,Lanzarote,2016,5,LANZAROTE AEROPUERTO,31,31,31,31,1,21.20967741935484,17.1,25.325806451612902,2.1,0,0,0
C029O,Lanzarote,2016,6,LANZAROTE AEROPUERTO,30,30,30,30,1,23.683333333333334,19.176666666666666,28.17,0,6,0,0
C029O,Lanzarote,2016,7,LANZAROTE AEROPUERTO,31,31,30,31,0.967741935483871,25.133333333333333,20.703333333333333,29.546666666666667,0,27,0,0
C029O,Lanzarote,2016,8,LANZAROTE AEROPUERTO,31,31,31,31,1,26.725806451612904,21.87741935483871,31.564516129032256,0,31,1,0
C029O,Lanzarote,2016,9,LANZAROTE AEROPUERTO,30,30,29,30,0.9666666666666667,24.889655172413793,20.582758620689656,29.217241379310344,0,21,0,0
C029O,Lanzarote,2016,10,LANZAROTE AEROPUERTO,31,31,30,31,0.967741935483871,23.6,19.636666666666667,27.56,40.2,13,0,0
C029O,Lanzarote,2016,11,LANZAROTE AEROPUERTO,30,30,30,30,1,20.543333333333333,16.773333333333333,24.31,25.6,1,0,0
C029O,Lanzarote,2016,12,LANZAROTE AEROPUERTO,31,31,31,31,1,19.112903225806452,15.883870967741936,22.341935483870966,8.6,0,0,0
C029O,Lanzarote,2017,1,LANZAROTE AEROPUERTO,31,31,31,31,1,17.438709677419354,13.64516129032258,21.23548387096774,2.6,0,0,0
C029O,Lanzarote,2017,2,LANZAROTE AEROPUERTO,28,28,28,28,1,17.99642857142857,13.782142857142857,22.214285714285715,21.3,0,0,0
C029O,Lanzarote,2017,3,LANZAROTE AEROPUERTO,31,31,31,31,1,19.79032258064516,15.164516129032258,24.4,9.6,1,0,0
C029O,Lanzarote,2017,4,LANZAROTE AEROPUERTO,30,30,30,30,1,21.356666666666666,17.01,25.703333333333333,0,2,0,0
C029O,Lanzarote,2017,5,LANZAROTE AEROPUERTO,31,31,31,31,1,22.570967741935483,18.425806451612903,26.72258064516129,0,2,0,0
C029O,Lanzarote,2017,6,LANZAROTE AEROPUERTO,30,30,30,30,1,24.25,19.996666666666666,28.523333333333333,0.4,14,0,0
C029O,Lanzarote,2017,7,LANZAROTE AEROPUERTO,31,31,31,31,1,24.954838709677418,20.64516129032258,29.25483870967742,0,28,0,0
C029O,Lanzarote,2017,8,LANZAROTE AEROPUERTO,31,31,31,31,1,26.641935483870967,21.61935483870968,31.65483870967742,0,30,1,0
C029O,Lanzarote,2017,9,LANZAROTE AEROPUERTO,30,30,30,30,1,24.96,20.733333333333334,29.19333333333333,1.5,25,0,0
C029O,Lanzarote,2017,10,LANZAROTE AEROPUERTO,31,31,31,31,1,24.164516129032258,19.538709677419355,28.780645161290323,0.2,12,1,0
C029O,Lanzarote,2017,11,LANZAROTE AEROPUERTO,30,30,30,30,1,21.23,17.346666666666668,25.093333333333334,4,2,0,0
C029O,Lanzarote,2017,12,LANZAROTE AEROPUERTO,31,31,31,31,1,18.01290322580645,14.283870967741935,21.72258064516129,9.899999999999999,0,0,0
C029O,Lanzarote,2018,1,LANZAROTE AEROPUERTO,31,31,31,31,1,17.038709677419355,13.238709677419354,20.83225806451613,32.6,0,0,0
C029O,Lanzarote,2018,2,LANZAROTE AEROPUERTO,28,28,28,28,1,16.439285714285713,12.725,20.142857142857142,44.7,0,0,0
C029O,Lanzarote,2018,3,LANZAROTE AEROPUERTO,31,31,31,31,1,19.338709677419356,15.319354838709678,23.351612903225806,1,0,0,0
C029O,Lanzarote,2018,4,LANZAROTE AEROPUERTO,30,30,30,30,1,19.276666666666667,15.073333333333332,23.49,6,0,0,0
C029O,Lanzarote,2018,5,LANZAROTE AEROPUERTO,31,31,31,31,1,20.029032258064515,16.141935483870967,23.925806451612903,0.2,0,0,0
C029O,Lanzarote,2018,6,LANZAROTE AEROPUERTO,30,30,29,30,0.9666666666666667,21.886206896551723,18.141379310344828,25.620689655172413,0.2,1,0,0
C029O,Lanzarote,2018,7,LANZAROTE AEROPUERTO,31,31,31,31,1,24.10322580645161,19.803225806451614,28.383870967741935,0,16,0,0
C029O,Lanzarote,2018,8,LANZAROTE AEROPUERTO,31,31,31,31,1,25.448387096774194,21.212903225806453,29.693548387096776,3.4000000000000004,30,0,0
C029O,Lanzarote,2018,9,LANZAROTE AEROPUERTO,30,30,30,30,1,25.240000000000002,21.083333333333332,29.386666666666667,0.7,26,0,0
C029O,Lanzarote,2018,10,LANZAROTE AEROPUERTO,31,31,30,31,0.967741935483871,23.186666666666667,19.31,27.046666666666667,38.6,12,0,0
C029O,Lanzarote,2018,11,LANZAROTE AEROPUERTO,30,30,30,30,1,19.763333333333332,15.98,23.55,15.6,0,0,0
C029O,Lanzarote,2018,12,LANZAROTE AEROPUERTO,31,31,31,31,1,18.416129032258066,14.316129032258065,22.516129032258064,0,0,0,0
C029O,Lanzarote,2019,1,LANZAROTE AEROPUERTO,31,31,31,31,1,16.96451612903226,13.319354838709677,20.596774193548388,4,0,0,0
C029O,Lanzarote,2019,2,LANZAROTE AEROPUERTO,28,28,28,28,1,17.660714285714285,13.289285714285715,22.042857142857144,4.6,0,0,0
C029O,Lanzarote,2019,3,LANZAROTE AEROPUERTO,31,31,31,31,1,18.703225806451613,14.264516129032257,23.14516129032258,19,0,0,0
C029O,Lanzarote,2019,4,LANZAROTE AEROPUERTO,30,30,30,30,1,19.616666666666667,15.42,23.796666666666667,2.1,0,0,0
C029O,Lanzarote,2019,5,LANZAROTE AEROPUERTO,31,31,30,31,0.967741935483871,21.64,17.436666666666667,25.883333333333333,0.9,0,0,0
C029O,Lanzarote,2019,6,LANZAROTE AEROPUERTO,30,30,30,30,1,22.866666666666667,18.563333333333333,27.176666666666666,0.1,4,0,0
C029O,Lanzarote,2019,7,LANZAROTE AEROPUERTO,31,31,31,31,1,24.170967741935485,20.170967741935485,28.183870967741935,0.2,20,0,0
C029O,Lanzarote,2019,8,LANZAROTE AEROPUERTO,31,31,31,31,1,25.719354838709677,21.051612903225806,30.387096774193548,0,31,0,0
C029O,Lanzarote,2019,9,LANZAROTE AEROPUERTO,30,30,30,30,1,24.776666666666667,20.27,29.28,0.6,19,0,0
C029O,Lanzarote,2019,10,LANZAROTE AEROPUERTO,31,31,31,31,1,23.338709677419356,18.93225806451613,27.751612903225805,1.8,11,0,0
C029O,Lanzarote,2019,11,LANZAROTE AEROPUERTO,30,30,30,30,1,21.236666666666668,17.4,25.06,4.7,2,0,0
C029O,Lanzarote,2019,12,LANZAROTE AEROPUERTO,31,31,31,31,1,18.88064516129032,15.074193548387097,22.7,14.299999999999999,0,0,0
C029O,Lanzarote,2020,1,LANZAROTE AEROPUERTO,31,31,31,31,1,17.283870967741937,13.187096774193549,21.387096774193548,0.5,0,0,0
C029O,Lanzarote,2020,2,LANZAROTE AEROPUERTO,29,29,29,29,1,19.844827586206897,15.251724137931035,24.43448275862069,0,1,0,0
C029O,Lanzarote,2020,3,LANZAROTE AEROPUERTO,31,31,31,31,1,19.029032258064515,14.625806451612902,23.425806451612903,11.7,0,0,0
C029O,Lanzarote,2020,4,LANZAROTE AEROPUERTO,30,30,29,30,0.9666666666666667,20.43793103448276,16.093103448275862,24.782758620689656,14.1,0,0,0
C029O,Lanzarote,2020,5,LANZAROTE AEROPUERTO,31,31,31,31,1,22.370967741935484,17.677419354838708,27.070967741935483,0,1,0,0
C029O,Lanzarote,2020,6,LANZAROTE AEROPUERTO,30,30,28,30,0.9333333333333333,23.75357142857143,19.775,27.725,0.3,15,0,0
C029O,Lanzarote,2020,7,LANZAROTE AEROPUERTO,31,31,31,31,1,25.583870967741934,21.032258064516128,30.14516129032258,0,30,0,0
C029O,Lanzarote,2020,8,LANZAROTE AEROPUERTO,31,31,31,31,1,26.22258064516129,21.79032258064516,30.65806451612903,0,31,0,0
C029O,Lanzarote,2020,9,LANZAROTE AEROPUERTO,30,30,30,30,1,26.073333333333334,21.37,30.763333333333332,0,26,0,0
C029O,Lanzarote,2020,10,LANZAROTE AEROPUERTO,31,31,31,31,1,23.387096774193548,19.14516129032258,27.625806451612902,3.1,10,0,0
C029O,Lanzarote,2020,11,LANZAROTE AEROPUERTO,30,30,29,30,0.9666666666666667,20.775862068965516,16.69655172413793,24.862068965517242,32.699999999999996,0,0,0
C029O,Lanzarote,2020,12,LANZAROTE AEROPUERTO,31,31,31,31,1,18.64516129032258,14.970967741935484,22.31290322580645,4.8,0,0,0
C029O,Lanzarote,2021,1,LANZAROTE AEROPUERTO,31,31,31,31,1,17.44516129032258,13.55483870967742,21.35483870967742,47.599999999999994,0,0,0
C029O,Lanzarote,2021,2,LANZAROTE AEROPUERTO,28,28,28,28,1,17.614285714285714,13.367857142857144,21.839285714285715,19.9,0,0,0
C029O,Lanzarote,2021,3,LANZAROTE AEROPUERTO,31,31,30,31,0.967741935483871,18.93,14.58,23.266666666666666,3.1999999999999997,0,0,0
C029O,Lanzarote,2021,4,LANZAROTE AEROPUERTO,30,30,30,30,1,20.58,15.973333333333333,25.2,1.4,0,0,0
C029O,Lanzarote,2021,5,LANZAROTE AEROPUERTO,31,31,31,31,1,21.76451612903226,17.4,26.116129032258065,0,0,0,0
C029O,Lanzarote,2021,6,LANZAROTE AEROPUERTO,30,30,30,30,1,23.07,18.45,27.69,0.1,2,0,0
C029O,Lanzarote,2021,7,LANZAROTE AEROPUERTO,31,31,31,31,1,24.77741935483871,20.13225806451613,29.425806451612903,0,17,0,0
C029O,Lanzarote,2021,8,LANZAROTE AEROPUERTO,31,31,31,31,1,26.03548387096774,20.954838709677418,31.10322580645161,0,25,1,0
C029O,Lanzarote,2021,9,LANZAROTE AEROPUERTO,30,30,30,30,1,25.426666666666666,20.773333333333333,30.073333333333334,0,24,0,0
C029O,Lanzarote,2021,10,LANZAROTE AEROPUERTO,31,31,31,31,1,23.548387096774192,18.883870967741935,28.196774193548386,0,9,0,0
C029O,Lanzarote,2021,11,LANZAROTE AEROPUERTO,30,30,29,30,0.9666666666666667,19.786206896551725,15.693103448275862,23.858620689655172,7.800000000000001,0,0,0
C029O,Lanzarote,2021,12,LANZAROTE AEROPUERTO,31,31,31,31,1,18.506451612903227,14.635483870967743,22.36774193548387,0.2,0,0,0
C029O,Lanzarote,2022,1,LANZAROTE AEROPUERTO,31,31,31,31,1,18.080645161290324,14.316129032258065,21.835483870967742,7.2,0,0,0
C029O,Lanzarote,2022,2,LANZAROTE AEROPUERTO,28,28,28,28,1,19.789285714285715,15.582142857142857,24,9.1,0,0,0
C029O,Lanzarote,2022,3,LANZAROTE AEROPUERTO,31,31,31,31,1,18.480645161290322,14.103225806451613,22.84516129032258,19,0,0,0
C029O,Lanzarote,2022,4,LANZAROTE AEROPUERTO,30,30,30,30,1,20.173333333333332,15.583333333333334,24.753333333333334,5.8,1,0,0
C029O,Lanzarote,2022,5,LANZAROTE AEROPUERTO,31,31,30,31,0.967741935483871,22.36,17.82,26.89666666666667,0.9,1,0,0
C029O,Lanzarote,2022,6,LANZAROTE AEROPUERTO,30,30,30,30,1,23.57,19.336666666666666,27.81,0.4,6,0,0
C029O,Lanzarote,2022,7,LANZAROTE AEROPUERTO,31,31,30,31,0.967741935483871,26.043333333333333,21.063333333333333,31.02,0,23,0,0
C029O,Lanzarote,2022,8,LANZAROTE AEROPUERTO,31,31,31,31,1,25.84516129032258,21.348387096774193,30.35483870967742,0,30,0,0
C029O,Lanzarote,2022,9,LANZAROTE AEROPUERTO,30,30,29,30,0.9666666666666667,25.120689655172413,21.113793103448277,29.127586206896552,53.1,25,0,0
C029O,Lanzarote,2022,10,LANZAROTE AEROPUERTO,31,31,31,31,1,24.358064516129033,19.858064516129033,28.85483870967742,4.2,13,0,0
C029O,Lanzarote,2022,11,LANZAROTE AEROPUERTO,30,30,30,30,1,22.243333333333332,17.743333333333332,26.733333333333334,0.3,0,0,0
C029O,Lanzarote,2022,12,LANZAROTE AEROPUERTO,31,31,30,31,0.967741935483871,19.97,16.186666666666667,23.77,15.8,1,0,0
C029O,Lanzarote,2023,1,LANZAROTE AEROPUERTO,31,31,31,31,1,18.38064516129032,14.603225806451613,22.158064516129034,2.3,0,0,0
C029O,Lanzarote,2023,2,LANZAROTE AEROPUERTO,28,28,28,28,1,17.24642857142857,13.285714285714286,21.20357142857143,19.8,0,0,0
C029O,Lanzarote,2023,3,LANZAROTE AEROPUERTO,31,31,31,31,1,21.27741935483871,16.27741935483871,26.274193548387096,0.4,1,0,0
C029O,Lanzarote,2023,4,LANZAROTE AEROPUERTO,30,30,30,30,1,21.736666666666668,17.296666666666667,26.17,2.6,0,0,0
C029O,Lanzarote,2023,5,LANZAROTE AEROPUERTO,31,31,31,31,1,22.06451612903226,17.64516129032258,26.5,5.7,0,0,0
C029O,Lanzarote,2023,6,LANZAROTE AEROPUERTO,30,30,30,30,1,24.66,20.69,28.65,0,24,0,0
C029O,Lanzarote,2023,7,LANZAROTE AEROPUERTO,31,31,31,31,1,26.048387096774192,21.71290322580645,30.38064516129032,0,31,0,0
C029O,Lanzarote,2023,8,LANZAROTE AEROPUERTO,31,31,31,31,1,27.574193548387097,22.8,32.34193548387097,0,31,1,0
C029O,Lanzarote,2023,9,LANZAROTE AEROPUERTO,30,30,30,30,1,25.123333333333335,20.8,29.45,0,26,0,0
C029O,Lanzarote,2023,10,LANZAROTE AEROPUERTO,31,31,30,31,0.967741935483871,26.163333333333334,21.416666666666668,30.94,1.8,22,2,0
C029O,Lanzarote,2023,11,LANZAROTE AEROPUERTO,30,30,30,30,1,22.433333333333334,18.263333333333332,26.596666666666668,3.3,6,0,0
C029O,Lanzarote,2023,12,LANZAROTE AEROPUERTO,31,31,31,31,1,19.44516129032258,15.741935483870968,23.161290322580644,3.6,0,0,0
C029O,Lanzarote,2024,1,LANZAROTE AEROPUERTO,31,31,31,31,1,19.45483870967742,15.293548387096774,23.616129032258065,0,0,0,0
C029O,Lanzarote,2024,2,LANZAROTE AEROPUERTO,29,29,29,29,1,20.655172413793103,16.689655172413794,24.624137931034483,1.7,0,0,0
C029O,Lanzarote,2024,3,LANZAROTE AEROPUERTO,31,31,31,31,1,19.467741935483872,15.216129032258065,23.703225806451613,13.4,0,0,0
C029O,Lanzarote,2024,4,LANZAROTE AEROPUERTO,30,30,30,30,1,22.1,17.363333333333333,26.82,0.2,1,0,0
C029O,Lanzarote,2024,5,LANZAROTE AEROPUERTO,31,31,31,31,1,22.14516129032258,17.94516129032258,26.34193548387097,0.6,0,0,0
C029O,Lanzarote,2024,6,LANZAROTE AEROPUERTO,30,30,30,30,1,22.94,19.27,26.61,0.1,3,0,0
C029O,Lanzarote,2024,7,LANZAROTE AEROPUERTO,31,31,31,31,1,24.993548387096773,20.72258064516129,29.267741935483873,0.30000000000000004,24,0,0
C029O,Lanzarote,2024,8,LANZAROTE AEROPUERTO,31,31,31,31,1,26.14516129032258,21.925806451612903,30.34516129032258,2.1,31,0,0
C029O,Lanzarote,2024,9,LANZAROTE AEROPUERTO,30,30,30,30,1,24.386666666666667,20.356666666666666,28.43,0.1,18,0,0
C029O,Lanzarote,2024,10,LANZAROTE AEROPUERTO,31,31,31,31,1,23.60322580645161,19.906451612903226,27.296774193548387,7.699999999999999,18,0,0
C029O,Lanzarote,2024,11,LANZAROTE AEROPUERTO,30,30,30,30,1,22.673333333333332,18.653333333333332,26.703333333333333,8,7,0,0
C029O,Lanzarote,2024,12,LANZAROTE AEROPUERTO,31,31,31,31,1,19.59032258064516,16.18709677419355,22.970967741935485,10.5,0,0,0
C029O,Lanzarote,2025,1,LANZAROTE AEROPUERTO,31,31,31,31,1,18.383870967741935,14.387096774193548,22.39032258064516,1.2,0,0,0
C029O,Lanzarote,2025,2,LANZAROTE AEROPUERTO,28,28,28,28,1,18.37857142857143,14.221428571428572,22.539285714285715,2.3000000000000003,0,0,0
